customer_id,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Age,Gender,Churn,Customer_Labels
KH23679,2022-12-13 02:38:32,Electronics,178,2,1171,PayPal,39,0.0,Sarah Brooks,39,Male,0,Regular Customers
KH23679,2022-11-23 16:48:30,Clothing,41,3,4118,PayPal,39,0.0,Sarah Brooks,39,Male,0,Regular Customers
KH10537,2020-07-17 08:37:40,Electronics,165,2,446,PayPal,40,1.0,Ann Garza,40,Female,0,Lapsed Customers
KH10537,2021-09-16 12:50:45,Books,334,5,1274,PayPal,40,0.0,Ann Garza,40,Female,0,Lapsed Customers
KH10537,2020-03-24 01:03:48,Electronics,62,2,2794,Crypto,40,,Ann Garza,40,Female,0,Lapsed Customers
KH10537,2021-01-08 15:38:22,Home,483,1,2530,PayPal,40,0.0,Ann Garza,40,Female,0,Lapsed Customers
KH10537,2022-01-15 18:32:10,Electronics,281,2,1976,Cash,40,1.0,Ann Garza,40,Female,0,Lapsed Customers
KH10537,2020-10-27 08:29:15,Electronics,165,2,266,Cash,40,1.0,Ann Garza,40,Female,0,Lapsed Customers
KH20962,2020-05-05 21:52:38,Home,372,4,2996,Credit Card,42,0.0,Joseph Mayo,42,Female,0,VIP Customers
KH20962,2021-12-16 17:39:44,Clothing,283,4,4625,Credit Card,42,,Joseph Mayo,42,Female,0,VIP Customers
KH20962,2020-01-25 15:57:54,Clothing,383,5,2850,Credit Card,42,,Joseph Mayo,42,Female,0,VIP Customers
KH20962,2020-02-12 13:03:26,Home,84,1,4813,PayPal,42,0.0,Joseph Mayo,42,Female,0,VIP Customers
KH20962,2023-06-28 09:58:23,Electronics,134,5,4631,Credit Card,42,,Joseph Mayo,42,Female,0,VIP Customers
KH20962,2020-02-20 07:10:13,Books,334,5,5207,Cash,42,1.0,Joseph Mayo,42,Female,0,VIP Customers
KH13785,2022-02-10 10:40:01,Books,488,3,4646,Cash,50,1.0,Joshua Barber,50,Male,1,VIP Customers
KH13785,2023-04-14 19:42:09,Electronics,85,4,1648,Credit Card,50,0.0,Joshua Barber,50,Male,1,VIP Customers
KH13785,2020-08-26 05:09:03,Electronics,202,2,2282,Cash,50,0.0,Joshua Barber,50,Male,1,VIP Customers
KH13785,2021-03-31 23:11:51,Electronics,496,5,1318,Cash,50,1.0,Joshua Barber,50,Male,1,VIP Customers
KH13785,2022-09-09 12:25:19,Electronics,424,3,3604,Cash,50,0.0,Joshua Barber,50,Male,1,VIP Customers
KH13785,2020-10-20 05:46:23,Electronics,246,1,2412,Credit Card,50,0.0,Joshua Barber,50,Male,1,VIP Customers
KH13785,2020-05-02 13:32:21,Books,67,5,2942,Credit Card,50,,Joshua Barber,50,Male,1,VIP Customers
KH34781,2021-04-14 14:39:42,Books,409,1,4656,Cash,53,1.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2021-05-06 21:02:55,Electronics,80,4,400,Crypto,53,1.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2021-10-21 18:30:58,Electronics,58,5,671,Credit Card,53,1.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2020-09-17 19:39:22,Electronics,94,2,764,Credit Card,53,1.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2020-10-23 23:04:41,Electronics,87,1,3301,PayPal,53,1.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2020-03-02 08:43:22,Books,369,1,3978,Credit Card,53,,Susan Ayers,53,Female,0,VIP Customers
KH34781,2022-12-23 06:39:26,Books,468,3,3742,Credit Card,53,0.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2020-07-06 22:16:58,Books,383,1,1032,PayPal,53,0.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2022-01-16 01:06:29,Books,103,2,1089,PayPal,53,1.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2020-12-23 10:52:46,Books,363,3,2732,PayPal,53,1.0,Susan Ayers,53,Female,0,VIP Customers
KH34781,2020-02-26 17:45:20,Electronics,450,3,3123,Cash,53,1.0,Susan Ayers,53,Female,0,VIP Customers
KH41907,2021-09-18 04:33:52,Electronics,178,5,1903,Cash,51,1.0,Steven Cole,51,Female,0,Regular Customers
KH41907,2020-05-31 23:55:03,Books,491,3,557,Credit Card,51,1.0,Steven Cole,51,Female,0,Regular Customers
KH41907,2020-10-13 14:27:53,Books,201,3,2413,PayPal,51,1.0,Steven Cole,51,Female,0,Regular Customers
KH41907,2023-06-23 12:33:40,Home,322,5,3681,PayPal,51,1.0,Steven Cole,51,Female,0,Regular Customers
KH15916,2021-03-02 07:23:25,Clothing,226,4,4608,Cash,20,1.0,Ann Mays,20,Male,0,Regular Customers
KH15916,2020-12-22 11:22:08,Clothing,140,2,1805,Cash,20,1.0,Ann Mays,20,Male,0,Regular Customers
KH15916,2021-07-15 05:45:00,Home,146,4,1102,Cash,20,0.0,Ann Mays,20,Male,0,Regular Customers
KH15916,2023-05-18 09:06:31,Electronics,276,4,1640,PayPal,20,0.0,Ann Mays,20,Male,0,Regular Customers
KH33675,2021-08-13 09:54:56,Home,305,2,4914,Cash,36,1.0,William Hanson,36,Female,0,VIP Customers
KH33675,2022-04-05 14:55:25,Books,311,2,4966,Crypto,36,0.0,William Hanson,36,Female,0,VIP Customers
KH33675,2023-04-30 06:08:28,Home,494,5,4066,Cash,36,0.0,William Hanson,36,Female,0,VIP Customers
KH33675,2023-05-28 13:10:30,Clothing,406,1,4870,Credit Card,36,1.0,William Hanson,36,Female,0,VIP Customers
KH33675,2023-02-04 10:53:59,Electronics,425,3,4523,Credit Card,36,1.0,William Hanson,36,Female,0,VIP Customers
KH26939,2020-07-27 20:22:28,Clothing,346,3,2364,Crypto,65,,Kelly Solis,65,Female,0,VIP Customers
KH26939,2021-06-11 21:33:45,Electronics,374,2,2705,Cash,65,1.0,Kelly Solis,65,Female,0,VIP Customers
KH26939,2023-03-01 23:26:50,Books,418,1,1290,PayPal,65,0.0,Kelly Solis,65,Female,0,VIP Customers
KH26939,2023-04-10 05:00:27,Books,195,5,779,Cash,65,0.0,Kelly Solis,65,Female,0,VIP Customers
KH26939,2022-11-24 17:27:03,Electronics,61,4,2361,PayPal,65,0.0,Kelly Solis,65,Female,0,VIP Customers
KH26939,2021-12-18 17:09:31,Electronics,361,2,4067,PayPal,65,1.0,Kelly Solis,65,Female,0,VIP Customers
KH26939,2021-02-25 17:20:49,Books,154,5,3142,Credit Card,65,0.0,Kelly Solis,65,Female,0,VIP Customers
KH26320,2022-10-02 09:50:36,Electronics,123,5,3658,Cash,44,1.0,Tara Raymond,44,Female,0,Regular Customers
KH26320,2020-12-09 01:22:18,Clothing,61,3,3860,PayPal,44,1.0,Tara Raymond,44,Female,0,Regular Customers
KH26320,2023-03-24 00:34:09,Electronics,137,4,1789,Crypto,44,1.0,Tara Raymond,44,Female,0,Regular Customers
KH26320,2022-12-28 06:48:56,Books,360,4,5011,Crypto,44,0.0,Tara Raymond,44,Female,0,Regular Customers
KH26320,2020-09-21 13:52:40,Books,339,3,313,Credit Card,44,1.0,Tara Raymond,44,Female,0,Regular Customers
KH7862,2022-11-20 23:36:10,Electronics,319,1,3254,Credit Card,39,,Dean Gray,39,Male,1,Regular Customers
KH7862,2020-09-29 07:40:39,Electronics,189,2,1470,PayPal,39,1.0,Dean Gray,39,Male,1,Regular Customers
KH7862,2021-06-12 04:47:10,Books,35,2,3382,Crypto,39,,Dean Gray,39,Male,1,Regular Customers
KH7862,2021-11-11 04:21:55,Clothing,178,4,4310,Credit Card,39,0.0,Dean Gray,39,Male,1,Regular Customers
KH36692,2021-08-25 20:42:38,Home,57,1,394,Credit Card,56,1.0,Randy Singleton,56,Female,0,Lapsed Customers
KH36692,2021-05-26 03:27:08,Home,327,2,3758,Credit Card,56,1.0,Randy Singleton,56,Female,0,Lapsed Customers
KH36692,2020-12-20 01:27:19,Electronics,31,5,4202,PayPal,56,0.0,Randy Singleton,56,Female,0,Lapsed Customers
KH36692,2021-07-15 22:34:48,Electronics,280,4,2718,Credit Card,56,1.0,Randy Singleton,56,Female,0,Lapsed Customers
KH36692,2021-02-04 02:58:10,Clothing,161,2,5008,Cash,56,0.0,Randy Singleton,56,Female,0,Lapsed Customers
KH4519,2021-01-01 01:54:43,Electronics,340,1,3240,PayPal,28,1.0,Kelly Hughes,28,Male,0,Regular Customers
KH4519,2020-03-24 10:26:31,Books,202,2,4036,PayPal,28,0.0,Kelly Hughes,28,Male,0,Regular Customers
KH4519,2020-12-23 05:51:05,Home,400,2,992,Credit Card,28,1.0,Kelly Hughes,28,Male,0,Regular Customers
KH4519,2022-09-14 18:55:49,Electronics,207,4,1460,Cash,28,0.0,Kelly Hughes,28,Male,0,Regular Customers
KH42006,2021-09-16 17:44:03,Clothing,70,3,1554,PayPal,29,1.0,Alexander Green,29,Female,0,Regular Customers
KH42006,2020-11-10 18:22:55,Books,88,3,3555,Credit Card,29,,Alexander Green,29,Female,0,Regular Customers
KH42006,2022-03-04 20:05:37,Books,184,2,302,PayPal,29,0.0,Alexander Green,29,Female,0,Regular Customers
KH42006,2021-12-20 06:12:16,Electronics,417,3,3035,Crypto,29,0.0,Alexander Green,29,Female,0,Regular Customers
KH42006,2023-03-20 10:39:14,Home,483,4,3216,Credit Card,29,0.0,Alexander Green,29,Female,0,Regular Customers
KH43258,2020-04-24 18:34:00,Books,13,3,4224,Cash,54,1.0,Elizabeth Roach,54,Female,0,VIP Customers
KH43258,2020-02-25 06:49:31,Home,81,2,3857,Credit Card,54,0.0,Elizabeth Roach,54,Female,0,VIP Customers
KH43258,2020-12-25 01:20:48,Clothing,97,1,4112,Crypto,54,1.0,Elizabeth Roach,54,Female,0,VIP Customers
KH43258,2021-12-15 00:15:31,Home,173,5,3649,Crypto,54,1.0,Elizabeth Roach,54,Female,0,VIP Customers
KH43258,2023-09-14 10:33:58,Electronics,215,4,500,Crypto,54,,Elizabeth Roach,54,Female,0,VIP Customers
KH43258,2020-06-18 00:41:16,Clothing,409,5,2536,Credit Card,54,,Elizabeth Roach,54,Female,0,VIP Customers
KH43258,2022-01-20 12:06:18,Books,247,2,2639,Credit Card,54,,Elizabeth Roach,54,Female,0,VIP Customers
KH43258,2022-07-02 03:42:20,Clothing,165,2,4800,PayPal,54,,Elizabeth Roach,54,Female,0,VIP Customers
KH43258,2022-07-09 17:57:56,Books,451,5,2297,PayPal,54,1.0,Elizabeth Roach,54,Female,0,VIP Customers
KH49009,2020-10-04 07:41:47,Books,410,1,987,Credit Card,50,0.0,Calvin Cherry,50,Male,1,VIP Customers
KH49009,2022-09-10 17:23:13,Electronics,165,3,1263,Credit Card,50,0.0,Calvin Cherry,50,Male,1,VIP Customers
KH49009,2021-02-25 19:27:21,Books,116,5,2607,Crypto,50,0.0,Calvin Cherry,50,Male,1,VIP Customers
KH49009,2021-04-05 02:03:09,Books,25,4,1726,PayPal,50,1.0,Calvin Cherry,50,Male,1,VIP Customers
KH49009,2020-11-03 04:44:01,Clothing,428,5,2762,Crypto,50,0.0,Calvin Cherry,50,Male,1,VIP Customers
KH49009,2020-12-05 19:12:48,Electronics,449,3,2350,PayPal,50,0.0,Calvin Cherry,50,Male,1,VIP Customers
KH49009,2022-05-27 14:09:09,Books,375,4,2064,PayPal,50,,Calvin Cherry,50,Male,1,VIP Customers
KH49009,2021-09-13 17:09:44,Books,82,1,1630,Cash,50,0.0,Calvin Cherry,50,Male,1,VIP Customers
KH22320,2020-06-24 14:37:37,Clothing,446,5,2953,PayPal,53,0.0,Kathleen Cook,53,Male,0,Lapsed Customers
KH22320,2021-02-24 13:39:40,Home,237,3,2132,PayPal,53,1.0,Kathleen Cook,53,Male,0,Lapsed Customers
KH22320,2020-06-27 02:24:17,Home,345,3,2520,Credit Card,53,0.0,Kathleen Cook,53,Male,0,Lapsed Customers
KH22320,2022-01-18 10:51:35,Clothing,395,1,3313,Credit Card,53,0.0,Kathleen Cook,53,Male,0,Lapsed Customers
KH49738,2023-08-17 01:56:08,Books,108,2,4996,Credit Card,42,0.0,Ariel Torres,42,Male,0,VIP Customers
KH49738,2021-02-14 16:33:15,Electronics,340,4,4581,Credit Card,42,0.0,Ariel Torres,42,Male,0,VIP Customers
KH49738,2020-02-05 23:13:27,Clothing,389,3,3137,Credit Card,42,1.0,Ariel Torres,42,Male,0,VIP Customers
KH49738,2022-02-27 22:58:21,Home,470,4,3430,Crypto,42,0.0,Ariel Torres,42,Male,0,VIP Customers
KH49738,2022-04-24 05:45:34,Books,41,2,1267,PayPal,42,0.0,Ariel Torres,42,Male,0,VIP Customers
KH49738,2020-12-30 19:11:41,Electronics,140,2,2471,Credit Card,42,0.0,Ariel Torres,42,Male,0,VIP Customers
KH2079,2020-04-22 17:16:38,Home,318,2,3649,Credit Card,53,1.0,John Garcia,53,Male,0,Lapsed Customers
KH2079,2021-07-11 21:41:39,Clothing,170,4,601,Credit Card,53,1.0,John Garcia,53,Male,0,Lapsed Customers
KH2079,2021-07-05 09:20:00,Clothing,188,3,2672,PayPal,53,1.0,John Garcia,53,Male,0,Lapsed Customers
KH2079,2020-06-15 13:51:59,Books,66,1,3574,Crypto,53,,John Garcia,53,Male,0,Lapsed Customers
KH2079,2022-02-02 10:30:12,Books,316,1,1431,Cash,53,1.0,John Garcia,53,Male,0,Lapsed Customers
KH34765,2022-05-11 21:25:55,Home,78,2,3920,Cash,58,1.0,Allen Jackson,58,Female,0,Regular Customers
KH34765,2020-02-09 19:25:50,Clothing,175,2,1375,Cash,58,0.0,Allen Jackson,58,Female,0,Regular Customers
KH34765,2022-10-30 11:38:55,Books,493,3,4193,Cash,58,0.0,Allen Jackson,58,Female,0,Regular Customers
KH34765,2022-09-01 19:28:48,Electronics,391,1,358,Cash,58,0.0,Allen Jackson,58,Female,0,Regular Customers
KH34765,2020-03-24 17:27:48,Books,254,4,3723,PayPal,58,1.0,Allen Jackson,58,Female,0,Regular Customers
KH34765,2022-12-10 07:58:41,Books,26,2,1572,Credit Card,58,1.0,Allen Jackson,58,Female,0,Regular Customers
KH39114,2020-09-18 06:26:20,Clothing,112,3,3891,Cash,23,1.0,Lisa Hancock,23,Female,0,Regular Customers
KH39114,2022-03-17 13:46:51,Home,201,5,1190,Credit Card,23,1.0,Lisa Hancock,23,Female,0,Regular Customers
KH39114,2023-02-06 00:50:47,Electronics,40,4,2100,PayPal,23,1.0,Lisa Hancock,23,Female,0,Regular Customers
KH39114,2021-10-19 02:53:27,Electronics,210,2,4065,Credit Card,23,,Lisa Hancock,23,Female,0,Regular Customers
KH39114,2022-11-02 23:37:09,Books,132,1,2710,PayPal,23,0.0,Lisa Hancock,23,Female,0,Regular Customers
KH49108,2021-04-29 17:13:01,Books,352,4,2084,Cash,63,,Dawn Valenzuela,63,Male,0,Regular Customers
KH49108,2023-06-16 19:09:17,Clothing,340,4,5060,Credit Card,63,,Dawn Valenzuela,63,Male,0,Regular Customers
KH49108,2020-10-14 16:49:52,Clothing,88,4,926,PayPal,63,0.0,Dawn Valenzuela,63,Male,0,Regular Customers
KH46088,2022-11-10 16:56:31,Clothing,480,1,3732,PayPal,45,0.0,Todd Rodriguez,45,Female,0,Regular Customers
KH46088,2022-05-17 09:16:15,Home,173,5,398,Crypto,45,1.0,Todd Rodriguez,45,Female,0,Regular Customers
KH46088,2021-04-30 13:04:29,Clothing,414,5,3988,PayPal,45,0.0,Todd Rodriguez,45,Female,0,Regular Customers
KH46088,2022-01-23 21:14:42,Home,44,4,4342,PayPal,45,1.0,Todd Rodriguez,45,Female,0,Regular Customers
KH46088,2021-07-19 16:48:40,Clothing,198,1,585,Credit Card,45,,Todd Rodriguez,45,Female,0,Regular Customers
KH46088,2021-02-10 20:40:25,Home,378,2,2373,Credit Card,45,,Todd Rodriguez,45,Female,0,Regular Customers
KH14833,2020-09-30 01:31:50,Books,301,3,2729,Cash,40,0.0,Stacy Nunez,40,Male,0,Regular Customers
KH14833,2022-03-13 05:30:25,Clothing,250,2,1164,PayPal,40,0.0,Stacy Nunez,40,Male,0,Regular Customers
KH14833,2023-07-28 23:06:27,Home,379,5,2449,Credit Card,40,0.0,Stacy Nunez,40,Male,0,Regular Customers
KH14833,2021-03-16 20:12:29,Home,191,3,1621,Crypto,40,0.0,Stacy Nunez,40,Male,0,Regular Customers
KH16166,2021-11-21 00:23:40,Books,180,1,5021,Credit Card,27,0.0,James Webster,27,Male,1,VIP Customers
KH16166,2021-01-08 19:52:40,Home,360,2,4848,Cash,27,1.0,James Webster,27,Male,1,VIP Customers
KH16166,2022-06-22 12:25:55,Clothing,492,4,2552,Credit Card,27,0.0,James Webster,27,Male,1,VIP Customers
KH16166,2020-05-31 09:54:54,Clothing,190,1,2297,PayPal,27,0.0,James Webster,27,Male,1,VIP Customers
KH16166,2020-11-18 08:38:26,Clothing,311,2,2127,PayPal,27,1.0,James Webster,27,Male,1,VIP Customers
KH16166,2020-06-01 07:09:34,Electronics,166,5,793,Credit Card,27,1.0,James Webster,27,Male,1,VIP Customers
KH16166,2022-11-16 07:01:05,Books,359,1,3083,PayPal,27,0.0,James Webster,27,Male,1,VIP Customers
KH42016,2023-06-12 04:53:53,Electronics,123,3,1812,Credit Card,68,0.0,Anthony Schroeder,68,Male,0,Regular Customers
KH42016,2020-06-01 06:12:28,Books,84,1,1588,Credit Card,68,,Anthony Schroeder,68,Male,0,Regular Customers
KH42016,2022-11-30 13:20:12,Electronics,89,5,2113,PayPal,68,0.0,Anthony Schroeder,68,Male,0,Regular Customers
KH42016,2021-10-04 23:14:06,Home,121,3,1083,Credit Card,68,1.0,Anthony Schroeder,68,Male,0,Regular Customers
KH42016,2022-10-13 09:56:49,Books,251,3,2347,Credit Card,68,0.0,Anthony Schroeder,68,Male,0,Regular Customers
KH42016,2020-04-03 21:47:54,Books,271,4,2302,PayPal,68,,Anthony Schroeder,68,Male,0,Regular Customers
KH42016,2021-12-12 08:39:35,Clothing,177,2,3576,Credit Card,68,0.0,Anthony Schroeder,68,Male,0,Regular Customers
KH43939,2022-12-08 17:28:30,Books,420,3,1329,Crypto,23,0.0,Karen Christensen,23,Male,0,VIP Customers
KH43939,2021-10-18 11:12:54,Books,361,3,3407,PayPal,23,1.0,Karen Christensen,23,Male,0,VIP Customers
KH43939,2021-08-02 23:57:52,Electronics,343,5,2406,Credit Card,23,0.0,Karen Christensen,23,Male,0,VIP Customers
KH43939,2022-12-31 16:26:58,Books,160,2,407,Crypto,23,1.0,Karen Christensen,23,Male,0,VIP Customers
KH43939,2021-03-22 07:52:19,Home,398,5,1554,Crypto,23,0.0,Karen Christensen,23,Male,0,VIP Customers
KH4393,2023-05-03 03:10:49,Clothing,114,4,2243,Credit Card,69,1.0,Laura Walker,69,Male,1,Regular Customers
KH4393,2023-02-05 13:13:01,Home,255,5,4480,PayPal,69,0.0,Laura Walker,69,Male,1,Regular Customers
KH10213,2021-07-06 07:22:17,Books,307,2,555,Credit Card,37,0.0,Michelle Riley,37,Female,0,Regular Customers
KH10213,2023-08-28 06:20:49,Home,297,3,4610,Cash,37,0.0,Michelle Riley,37,Female,0,Regular Customers
KH41713,2022-12-11 11:31:41,Electronics,401,2,923,Cash,60,1.0,Xavier Smith,60,Female,0,VIP Customers
KH41713,2022-09-10 04:01:04,Clothing,376,1,4825,PayPal,60,1.0,Xavier Smith,60,Female,0,VIP Customers
KH41713,2021-04-24 12:34:58,Books,290,1,2530,Credit Card,60,,Xavier Smith,60,Female,0,VIP Customers
KH41713,2020-08-22 06:58:17,Books,220,4,4627,Cash,60,1.0,Xavier Smith,60,Female,0,VIP Customers
KH41713,2021-09-10 07:37:52,Books,432,4,2779,Credit Card,60,,Xavier Smith,60,Female,0,VIP Customers
KH41713,2020-06-08 21:19:23,Electronics,275,5,363,Cash,60,1.0,Xavier Smith,60,Female,0,VIP Customers
KH41713,2020-07-31 05:22:18,Clothing,479,4,2181,Credit Card,60,0.0,Xavier Smith,60,Female,0,VIP Customers
KH41713,2023-07-15 08:28:04,Home,429,3,1551,Crypto,60,0.0,Xavier Smith,60,Female,0,VIP Customers
KH33071,2020-09-20 18:26:24,Clothing,160,4,1576,Credit Card,23,1.0,Michael Thompson,23,Male,0,Lapsed Customers
KH33071,2021-01-08 17:28:00,Electronics,293,2,3938,Cash,23,0.0,Michael Thompson,23,Male,0,Lapsed Customers
KH33071,2020-02-27 22:21:43,Clothing,400,1,3761,Cash,23,1.0,Michael Thompson,23,Male,0,Lapsed Customers
KH33071,2020-10-29 05:47:49,Clothing,72,5,2998,PayPal,23,0.0,Michael Thompson,23,Male,0,Lapsed Customers
KH33071,2020-06-26 11:24:10,Electronics,409,2,5049,Cash,23,0.0,Michael Thompson,23,Male,0,Lapsed Customers
KH33071,2021-03-01 21:07:05,Home,347,5,1067,Credit Card,23,0.0,Michael Thompson,23,Male,0,Lapsed Customers
KH45802,2021-11-11 19:26:33,Books,286,4,4891,Credit Card,51,0.0,Austin Hunter,51,Female,0,Regular Customers
KH45802,2020-07-08 08:17:41,Books,83,4,3733,PayPal,51,1.0,Austin Hunter,51,Female,0,Regular Customers
KH45802,2023-03-09 04:54:40,Clothing,201,4,3233,Cash,51,0.0,Austin Hunter,51,Female,0,Regular Customers
KH40890,2021-07-04 13:32:19,Clothing,286,5,3621,Crypto,43,,Todd Schmitt,43,Female,0,Regular Customers
KH40890,2023-08-05 01:53:33,Clothing,373,5,4996,Credit Card,43,0.0,Todd Schmitt,43,Female,0,Regular Customers
KH40890,2023-07-09 14:24:06,Clothing,173,2,4358,Crypto,43,0.0,Todd Schmitt,43,Female,0,Regular Customers
KH40890,2020-06-06 04:45:32,Books,191,1,3146,PayPal,43,1.0,Todd Schmitt,43,Female,0,Regular Customers
KH40890,2020-08-03 09:15:29,Home,124,3,4488,Credit Card,43,,Todd Schmitt,43,Female,0,Regular Customers
KH1273,2021-02-20 03:56:05,Home,55,3,1320,Crypto,69,1.0,Ashley Little,69,Male,0,Regular Customers
KH1273,2022-12-16 01:50:37,Books,96,5,2825,Credit Card,69,,Ashley Little,69,Male,0,Regular Customers
KH1273,2023-01-12 12:20:34,Books,287,4,2682,Cash,69,,Ashley Little,69,Male,0,Regular Customers
KH1273,2023-06-18 08:29:42,Books,105,2,3009,Cash,69,0.0,Ashley Little,69,Male,0,Regular Customers
KH44755,2022-10-10 04:49:55,Books,400,3,2463,Cash,20,,Kenneth Simon,20,Male,0,VIP Customers
KH44755,2020-05-19 10:46:38,Home,103,5,2513,Credit Card,20,0.0,Kenneth Simon,20,Male,0,VIP Customers
KH44755,2022-07-01 06:45:07,Clothing,118,5,2428,Credit Card,20,1.0,Kenneth Simon,20,Male,0,VIP Customers
KH44755,2023-08-20 06:23:52,Home,233,4,3824,PayPal,20,,Kenneth Simon,20,Male,0,VIP Customers
KH44755,2020-03-15 06:46:42,Books,333,3,1218,Cash,20,0.0,Kenneth Simon,20,Male,0,VIP Customers
KH44755,2021-12-03 10:49:21,Clothing,340,2,5048,Credit Card,20,0.0,Kenneth Simon,20,Male,0,VIP Customers
KH44755,2022-05-01 17:57:56,Clothing,459,4,2526,PayPal,20,,Kenneth Simon,20,Male,0,VIP Customers
KH44755,2022-02-19 09:51:27,Books,325,1,1699,Credit Card,20,1.0,Kenneth Simon,20,Male,0,VIP Customers
KH33813,2020-03-26 23:12:04,Clothing,260,2,3084,PayPal,47,1.0,Ashley Bullock,47,Female,0,VIP Customers
KH33813,2022-03-15 13:34:32,Home,416,1,4895,PayPal,47,0.0,Ashley Bullock,47,Female,0,VIP Customers
KH33813,2020-11-16 19:43:56,Books,77,5,4178,PayPal,47,0.0,Ashley Bullock,47,Female,0,VIP Customers
KH33813,2021-10-10 22:28:12,Books,132,4,3461,Credit Card,47,1.0,Ashley Bullock,47,Female,0,VIP Customers
KH33813,2023-08-29 17:06:08,Books,53,1,309,PayPal,47,1.0,Ashley Bullock,47,Female,0,VIP Customers
KH33813,2020-02-28 16:06:03,Electronics,159,4,2391,Cash,47,0.0,Ashley Bullock,47,Female,0,VIP Customers
KH33813,2020-07-30 05:33:50,Home,229,2,3437,Credit Card,47,,Ashley Bullock,47,Female,0,VIP Customers
KH33813,2023-09-05 10:19:01,Clothing,186,2,2008,Cash,47,0.0,Ashley Bullock,47,Female,0,VIP Customers
KH33813,2021-12-16 02:52:23,Books,406,1,5099,Cash,47,0.0,Ashley Bullock,47,Female,0,VIP Customers
KH1548,2021-10-12 18:57:49,Electronics,13,4,1032,Cash,38,0.0,Sydney Sutton,38,Female,0,Lapsed Customers
KH1548,2021-08-05 19:44:14,Clothing,43,3,3651,Credit Card,38,0.0,Sydney Sutton,38,Female,0,Lapsed Customers
KH36154,2021-07-06 16:06:54,Electronics,386,4,2330,PayPal,63,,Paul Blackwell,63,Male,0,VIP Customers
KH36154,2021-12-18 04:10:39,Electronics,373,5,2940,Credit Card,63,1.0,Paul Blackwell,63,Male,0,VIP Customers
KH36154,2020-01-05 00:34:39,Books,46,5,3994,Credit Card,63,1.0,Paul Blackwell,63,Male,0,VIP Customers
KH36154,2021-12-20 04:56:42,Clothing,204,3,1413,PayPal,63,0.0,Paul Blackwell,63,Male,0,VIP Customers
KH36154,2023-01-22 06:08:18,Electronics,25,1,633,Cash,63,0.0,Paul Blackwell,63,Male,0,VIP Customers
KH36154,2023-06-10 23:16:44,Clothing,484,4,3741,PayPal,63,0.0,Paul Blackwell,63,Male,0,VIP Customers
KH31901,2020-08-08 03:14:24,Clothing,97,2,3084,Crypto,23,,Elijah Thompson,23,Male,0,Regular Customers
KH31901,2022-01-18 03:51:38,Home,21,5,4250,PayPal,23,1.0,Elijah Thompson,23,Male,0,Regular Customers
KH31901,2023-03-08 00:05:15,Electronics,235,3,463,Crypto,23,1.0,Elijah Thompson,23,Male,0,Regular Customers
KH31901,2020-09-16 07:59:28,Clothing,144,3,139,PayPal,23,0.0,Elijah Thompson,23,Male,0,Regular Customers
KH31901,2020-01-19 02:15:04,Books,185,3,4843,Credit Card,23,0.0,Elijah Thompson,23,Male,0,Regular Customers
KH17505,2021-08-22 21:58:28,Books,175,4,1512,PayPal,30,1.0,Brittany Martinez,30,Male,0,VIP Customers
KH17505,2020-03-08 06:54:26,Clothing,490,5,1340,Credit Card,30,0.0,Brittany Martinez,30,Male,0,VIP Customers
KH17505,2020-07-14 06:46:33,Clothing,136,5,4863,PayPal,30,1.0,Brittany Martinez,30,Male,0,VIP Customers
KH17505,2020-06-14 03:14:49,Home,150,4,1165,Credit Card,30,0.0,Brittany Martinez,30,Male,0,VIP Customers
KH17505,2022-02-26 10:56:09,Books,307,1,2281,Crypto,30,0.0,Brittany Martinez,30,Male,0,VIP Customers
KH17505,2023-03-25 03:44:06,Home,478,1,4848,Cash,30,1.0,Brittany Martinez,30,Male,0,VIP Customers
KH17505,2023-03-16 23:35:29,Clothing,340,4,1855,Cash,30,1.0,Brittany Martinez,30,Male,0,VIP Customers
KH17505,2020-05-09 16:24:54,Clothing,37,5,2134,Credit Card,30,1.0,Brittany Martinez,30,Male,0,VIP Customers
